portfolio_id,return
PF00011503,0.00240387142857
PF00011504,0.00240387142857
PF00011600,0.00304285714286
PF00011602,0.00214186730776
PF00011603,0.00185557142857
PF00011604,0.00188362417051
PF00011606,0.00209357142857
PF00011608,0.00230134535809
PF00011768,0.00404071240521
PF00011769,0.00406177940192
PF00011776,0.0023841
PF00011777,0.00268357399267
PF00008504,0.0118298534788
PF00008505,0.0114
PF00008507,0.0107839857143
PF00008510,0.0110412638695
PF00009067,0.00358622214627
PF00009814,0.00344159705809
PF00009816,0.00319354398496
PF00009818,0.00429573157895
PF00009821,0.00346615809705
PF00009822,0.00331843669173
PF00009823,0.00337157954887
PF00009947,0.00325086526316
PF00009948,0.00202731904762
PF00009951,0.00335929338288
PF00009962,0.00352514150318
PF00009988,0.00371391111111
PF00009989,0.00415390909091
PF00009991,0.00307486021873
PF00010010,0.00303576623377
PF00010011,0.00297376238875
PF00012100,0.00269785714286
PF00012101,0.00267476190476
PF00012102,0.00185826666667
PF00012106,0.00206333846154
PF00012116,0.00205525
PF00012119,0.0024656
PF00012121,0.0066874292642
PF00012127,0.00202211801242
PF00012144,0.0022743
PF00012148,0.00116925361066
PF00012217,0.00116925361066
PF00009487,0.0047561067139
PF00009489,0.00558580599845
PF00009490,0.00393656882757
PF00009508,0.00480315857143
PF00009510,0.00358783649922
PF00010334,0.00294235324675
PF00010335,0.00283937201605
PF00010343,0.00156531561086
PF00010351,0.0036848
PF00010352,0.00250294444444
PF00010355,0.00276735324675
PF00010356,0.00290390748516
PF00010358,0.00332335192308
PF00010366,0.003069525
PF00010367,0.00283671666667
PF00010369,0.00292695096342
PF00011801,0.00212997142857
PF00011817,0.0027807
PF00011824,0.00401010419811
PF00011825,0.00395410419811
PF00011827,0.0015629
PF00011828,0.002122
PF00011843,0.0023841
PF00011845,0.00178741131725
PF00011848,0.00395410419811
PF00011854,0.00388271197782
PF00011860,0.00239176666667
PF00011872,0.00167913846154
PF00011876,0.00200652631579
PF00010012,0.003709004329
PF00010053,0.00360052447552
PF00010056,0.002900300666
PF00010058,0.00159985502472
PF00010062,0.00391245112782
PF00010064,0.00717780143553
PF00010065,0.00162722797203
PF00010070,0.00324588332256
PF00010130,0.00674115409937
PF00010133,0.00121381544145
PF00010150,0.00232325
PF00010160,0.00288355045644
PF00010164,0.00340280552585
PF00011325,0.00175989197861
PF00011326,0.00167491687032
PF00011330,0.00175028829889
PF00011331,0.00304264285714
PF00011332,0.00304264285714
PF00011333,0.00181545887653
PF00011690,0.00381620946127
PF00011694,0.00397729592612
PF00011697,0.00114236642358
PF00011706,0.00159424835847
PF00011715,0.00198126574978
PF00011716,0.00186158866995
PF00011717,0.00152166666667
PF00011721,0.0019372541744
PF00011722,0.00193803596923
PF00011738,0.00219596326531
PF00010373,0.00332335192308
PF00010374,0.00315541515152
PF00010377,0.00154569966883
PF00010378,0.00197271809061
PF00010379,0.00307505
PF00010385,0.00293534285714
PF00010389,0.00321528409091
PF00010390,0.0031628
PF00010391,0.00293169358974
PF00010392,0.00304336410256
PF00010403,0.00176871809061
PF00010442,0.00294778803654
PF00010468,0.00271435690905
PF00010469,0.00269130854701
PF00011481,0.00202519749373
PF00011483,0.00162333532319
PF00011885,0.00194942631579
PF00011887,0.00169803137255
PF00011889,0.00636175505877
PF00011897,0.00206153809524
PF00011912,0.00114236642358
PF00011915,0.00231825964912
PF00011917,0.00165596983409
PF00011923,0.00259085714286
PF00011929,0.00168458095238
PF00011931,0.00168458095238
PF00011935,0.00216225964912
PF00008417,0.0107563729604
PF00009958,0.00732571370735
PF00009960,0.00179248881988
PF00009963,0.00358754805195
PF00009964,0.00451714805195
PF00009965,0.00324314150318
PF00009968,0.00443180466108
PF00009969,0.00358274805195
PF00010005,0.00370590909091
PF00010025,0.00471
PF00010027,0.00297376238875
PF00010028,0.002900300666
PF00010029,0.00308721665589
PF00010032,0.00300897832168
PF00010034,0.00370445475113
PF00010035,0.00370590909091
PF00010041,0.00434824242424
PF00010044,0.00314562337662
PF00010072,0.00717780143553
PF00010073,0.00324588332256
PF00010075,0.002900300666
PF00010079,0.0122118984286
PF00010083,0.00297376238875
PF00010086,0.00427357575758
PF00010089,0.00674115409937
PF00010091,0.00409543284302
PF00010095,0.00288355045644
PF00010097,0.00297663621064
PF00009974,0.00297376238875
PF00009984,0.00434590909091
PF00009994,0.00166883371519
PF00009997,0.00314648051948
PF00010007,0.00157282905069
PF00010018,0.00354652447552
PF00010020,0.00325891111111
PF00010099,0.00296266526611
PF00010101,0.00297337637722
PF00010102,0.00314305258467
PF00010153,0.00216098701299
PF00010172,0.00335183333333
PF00010168,0.00300182630507
PF00010171,0.00310879804597
PF00010061,0.00320617832168
PF00010078,0.00427357575758
PF00010175,0.00161040686499
PF00010176,0.00674115409937
PF00010177,0.00416434615385
PF00010178,0.00288355045644
PF00010181,0.00309972857143
PF00010182,0.00297663621064
PF00010197,0.00293436781237
PF00010204,0.00298022630507
PF00010207,0.00297337637722
PF00010289,0.00330245984848
PF00010290,0.00346547692308
PF00010257,0.00242335238095
PF00010292,0.00298090227273
PF00010109,0.00295614423456
PF00010110,0.00300182630507
PF00010111,0.00288355045644
PF00010114,0.00292451028775
PF00010143,0.00294559600204
PF00010145,0.00300182630507
PF00010295,0.00332335192308
PF00010312,0.002973725
PF00010314,0.00286335324675
PF00010315,0.003056
PF00010524,0.00291518110053
PF00010527,0.0027765132194
PF00010537,0.00209052439105
PF00010195,0.0020820673913
PF00010579,0.00204929416552
PF00010211,0.00298022630507
PF00010212,0.00297126526611
PF00010214,0.00216098701299
PF00010222,0.00151708333333
PF00010581,0.00265057835197
PF00010272,0.00332335192308
PF00010587,0.00284016992936
PF00010588,0.00322294242424
PF00010278,0.003056
PF00010280,0.00305361111111
PF00010283,0.00290390748516
PF00010284,0.00176871809061
PF00010286,0.003190925
PF00010589,0.00284016992936
PF00010592,0.0027404926708
PF00010596,0.0049378
PF00010598,0.00291874492825
PF00010600,0.00283520491966
PF00010602,0.00381181428571
PF00010613,0.00286758796994
PF00010173,0.00329426526611
PF00010298,0.00298090227273
PF00010300,0.00293169358974
PF00010301,0.00332335192308
PF00010359,0.00283595930736
PF00010363,0.0029408
PF00010399,0.00292695096342
PF00010400,0.003247675
PF00010418,0.00209923227753
PF00010464,0.00305674705882
PF00010466,0.00293350168501
PF00010467,0.00327548951049
PF00010475,0.00293350168501
PF00010476,0.0032867188537
PF00010491,0.00273771372549
PF00010492,0.00300533349109
PF00010494,0.00284212007117
PF00010495,0.0264201959039
PF00010496,0.0072070174995
PF00010558,0.00341230909091
PF00010559,0.00323924242424
PF00010577,0.00336825816993
PF00010655,0.00286758796994
PF00010665,0.00168422761303
PF00010675,0.00284916543015
PF00010680,0.00320283369636
PF00010682,0.00285892613178
PF00010683,0.00312966920537
PF00010687,0.00288643526022
PF00010689,0.00329720769231
PF00010690,0.00288039240308
PF00010746,0.00329720769231
PF00010747,0.00248227777778
PF00010822,0.00163302987013
PF00010827,0.00245158567106
PF00010865,0.00229757387937
PF00010882,0.0021617
PF00010887,0.00308648951049
PF00010658,0.00198651809061
PF00010661,0.0020254361304
PF00010663,0.00671293054297
PF00010664,0.00154117694156
PF00010666,0.00282592613178
PF00010667,0.00283520491966
PF00010909,0.00260378101457
PF00010673,0.0032762188537
PF00010684,0.00280138067723
PF00010922,0.00273946666667
PF00010966,0.00219915750144
PF00011004,0.0031586
PF00011006,0.00273526666667
PF00011014,0.00352333333333
PF00011015,0.00222386666667
PF00011023,0.0035388
PF00010500,0.00274474705882
PF00010507,0.00181549627817
PF00010706,0.00289062454594
PF00010520,0.00307695816993
PF00010521,0.00289120743318
PF00010714,0.00337297179487
PF00010718,0.00288039240308
PF00010896,0.0019268961039
PF00011036,0.003317
PF00010903,0.00288835
PF00010820,0.00289668333333
PF00010906,0.00284838181818
PF00010908,0.0015918998487
PF00010914,0.00240013333333
PF00010930,0.00332747179487
PF00010933,0.00254430769231
PF00010934,0.00242802597403
PF00010937,0.00288470909091
PF00010938,0.00256309883721
PF00010940,0.00266707777778
PF00010941,0.00261941758242
PF00011041,0.0023954
PF00011042,0.00299735198135
PF00008935,0.0075316
PF00008941,0.00406643231297
PF00009534,0.00493241809971
PF00008983,0.00435489285016
PF00008984,0.004053
PF00008987,0.010196
PF00009536,0.00358783649922
PF00009539,0.00466171463203
PF00009540,0.004014807616
PF00009545,0.00527115857143
PF00009551,0.00358783649922
PF00009553,0.00493241809971
PF00009594,0.00355961312259
PF00009595,0.00353691312259
PF00009599,0.00373706382189
PF00009600,0.00608024973793
PF00009625,0.00340133333333
PF00009607,0.00355961312259
PF00009617,0.00403753699634
PF00011044,0.00233453333333
PF00011045,0.00468247619048
PF00011060,0.00305238095238
PF00011062,0.00304645454545
PF00011064,0.00290733333333
PF00011065,0.0020794
PF00011069,0.00304645454545
PF00011080,0.00286927562443
PF00011197,0.00263240337804
PF00011198,0.00200817777778
PF00011211,0.00202164444444
PF00011212,0.00297026666667
PF00011247,0.00344284444444
PF00011254,0.00311576923077
PF00011255,0.0028786
PF00009047,0.00372427735996
PF00009049,0.00440069579832
PF00011037,0.00220032857143
PF00011043,0.00359589940065
PF00011055,0.0034367047619
PF00011056,0.0036408
PF00011057,0.00286239357412
PF00011058,0.00219232857143
PF00011059,0.0035808
PF00011063,0.002853
PF00011095,0.0026627613056
PF00011096,0.00282253053637
PF00011101,0.00281461352297
PF00011102,0.00209891428571
PF00011112,0.002491
PF00011113,0.00280016666667
PF00011114,0.0027256
PF00011146,0.00264931428571
PF00011148,0.0027323613056
PF00011149,0.00310309993553
PF00011163,0.00241271111111
PF00011164,0.00320680724638
PF00011176,0.00168656674
PF00011180,0.00202164444444
PF00010961,0.00121381544145
PF00010965,0.00299958747954
PF00010974,0.00217631538462
PF00011266,0.00344284444444
PF00011268,0.00327944069264
PF00011269,0.00116890524576
PF00011274,0.00190109513344
PF00011290,0.00316324069264
PF00011286,0.002841
PF00011287,0.00174399217099
PF00011288,0.00166424897959
PF00011303,0.00174399217099
PF00011306,0.00174399217099
PF00011308,0.00376352305209
PF00011134,0.00248633333333
PF00011135,0.00228616666667
PF00011136,0.00194775824176
PF00011154,0.00241271111111
PF00011156,0.00202164444444
PF00011182,0.00360760952381
PF00011183,0.00202164444444
PF00011289,0.00316324069264
PF00011291,0.00189852857143
PF00011293,0.0024024
PF00011301,0.00174399217099
PF00011307,0.00297488571429
PF00011310,0.00225350977444
PF00011316,0.00164993115604
PF00011317,0.00186185714286
PF00011323,0.00186635064935
PF00008564,0.01236
PF00008569,0.0106445333333
PF00008570,0.00811760342833
PF00008571,0.0111218285714
PF00008574,0.0114147847688
PF00008575,0.008458
PF00008578,0.0111547285714
PF00008579,0.0106445333333
PF00008587,0.0111547285714
PF00008589,0.00875760342833
PF00008708,0.0114147847688
PF00009390,0.00663266666667
PF00009398,0.00390780039794
PF00009399,0.00385696468275
PF00009407,0.00596691130859
PF00009410,0.00388195554683
PF00008509,0.0107321428571
PF00008618,0.011315379021
PF00008501,0.0311053849767
PF00008620,0.01236
PF00008628,0.0111218285714
PF00008629,0.011315379021
PF00008637,0.0111397285714
PF00008651,0.009549
PF00008655,0.011315379021
PF00008659,0.008964
PF00008682,0.0113672435897
PF00008683,0.00728162057
PF00008694,0.0152608876095
PF00009308,0.00390780039794
PF00009310,0.00370287088657
PF00009314,0.00331721118848
PF00009317,0.00347133691005
PF00009772,0.00203695238095
PF00009778,0.00353984805195
PF00009780,0.00344159705809
PF00008701,0.008904
PF00008720,0.0118382283656
PF00009776,0.00319354398496
PF00008529,0.0112189912088
PF00008555,0.01296
PF00008559,0.0109615333333
PF00008560,0.00984
PF00008775,0.00432
PF00008792,0.00427494744771
PF00008793,0.00854535384615
PF00008797,0.0073246
PF00008800,0.011604
PF00008802,0.00397039852342
PF00009565,0.0039376042261
PF00009566,0.00372599475524
PF00009567,0.00306714285714
PF00009569,0.00365268517228
PF00009584,0.00381521231862
PF00009588,0.00355961312259
PF00008478,0.013056
PF00008448,0.0109735333333
PF00008450,0.011762
PF00008452,0.0102804285714
PF00008477,0.0140263699066
PF00008526,0.01386
PF00008817,0.00429694744771
PF00009293,0.00477283095238
PF00009391,0.00324745845609
PF00009396,0.00328750039794
PF00009401,0.00374858517228
PF00009404,0.00414056532675
PF00009421,0.00310141284206
PF00009321,0.00320733691005
PF00009462,0.00448466666667
PF00009463,0.00415333714286
PF00009593,0.00385753699634
PF00009729,0.00447205157895
PF00009734,0.00276433333333
PF00009756,0.00328286659908
PF00009787,0.00328286659908
PF00009825,0.00337157954887
PF00009827,0.00400284444444
PF00009828,0.00337157954887
PF00009829,0.00369377981671
PF00009832,0.00248993333333
PF00009837,0.0051008
PF00009840,0.00391180977846
PF00009847,0.00337157954887
PF00008423,0.0101744
PF00008424,0.009507
PF00008577,0.00846
PF00008895,0.00672123809524
PF00008896,0.00647755238095
PF00008905,0.0064494
PF00009446,0.00415333714286
PF00009427,0.00397872171635
PF00009429,0.00392115508505
PF00009430,0.00427145494505
PF00009431,0.0037746222135
PF00009867,0.00347785607392
PF00009874,0.00334074932577
PF00009879,0.00323486526316
PF00008441,0.0110412638695
PF00008442,0.01476
PF00008473,0.0105458
PF00008464,0.0101144
PF00008482,0.0101969454545
PF00008483,0.009507
PF00008735,0.011144
PF00008737,0.00905929148929
PF00008738,0.005416
PF00008740,0.009782
PF00008742,0.0094
PF00008744,0.00728162057
PF00008745,0.007592
PF00008750,0.0135360444416
PF00008751,0.010692
PF00008754,0.010284
PF00009229,0.00580820689655
PF00009233,0.00783460731374
PF00009235,0.00552131774892
PF00009265,0.00358108961039
PF00009819,0.00387695396855
PF00009820,0.00255175238095
PF00009304,0.0079469709501
PF00009331,0.00542550101161
PF00009340,0.00374045033
PF00009341,0.00906126315789
PF00009343,0.004043028352
PF00009346,0.00355626037534
PF00009465,0.00391205467635
PF00009915,0.00354690588235
PF00009920,0.00321472240602
PF00009923,0.00318928464535
PF00009927,0.00323486526316
PF00009929,0.00397683669173
PF00009931,0.00397683669173
PF00009937,0.00323486526316
PF00008623,0.008964
PF00008624,0.0111397285714
PF00008625,0.0112068333333
PF00008632,0.0125807467803
PF00008633,0.0111742035078
PF00008648,0.0113848639692
PF00008649,0.0104788333333
PF00008993,0.00454119517574
PF00008994,0.004053
PF00009002,0.00592594285714
PF00009026,0.00572086666667
PF00009164,0.00383864347826
PF00008673,0.014832
PF00008678,0.009456
PF00008697,0.0135360444416
PF00008698,0.01044
PF00009635,0.00345134907373
PF00009637,0.00381521231862
PF00009640,0.00353142745826
PF00009641,0.00751898110661
PF00009642,0.00331445861838
PF00009652,0.00373751346433
PF00009653,0.00395628571429
PF00009658,0.00246545800866
PF00009661,0.00339931807124
PF00008532,0.0109062048804
PF00008533,0.01386
PF00008550,0.0106848
PF00008552,0.0100778060606
PF00008553,0.0107321428571
PF00008917,0.00403257472432
PF00009113,0.00447484814032
PF00009115,0.00463157514197
PF00009120,0.00572086666667
PF00009183,0.00378021002971
PF00009184,0.0042152373772
PF00009665,0.00339931807124
PF00009673,0.00336857290409
PF00009674,0.00331287950873
PF00009908,0.00369269827974
PF00009912,0.0032153503268
PF00008437,0.011762
PF00008438,0.0108833142857
PF00008457,0.013234
PF00008462,0.012414
PF00008465,0.0102804285714
PF00008475,0.0110412638695
PF00008480,0.0110069306027
PF00008872,0.00469045138029
PF00008877,0.0101636
PF00008878,0.00854535384615
PF00008879,0.00427494744771
PF00008880,0.00461137277048
PF00008882,0.006651
PF00008892,0.00700018810042
PF00009676,0.00365268517228
PF00009679,0.00386291231862
PF00009689,0.00246545800866
PF00009728,0.00212433333333
PF00009739,0.003334789676
PF00009743,0.00344614888182
PF00009744,0.00328286659908
PF00008639,0.0113672435897
PF00008643,0.008232
PF00008660,0.0129222857143
PF00008661,0.0104788333333
PF00008669,0.00728162057
PF00009543,0.00358783649922
PF00009532,0.00364250316588
PF00009544,0.00456060036989
PF00009583,0.00406110770484
PF00009158,0.00594577028564
PF00009805,0.00203695238095
PF00009883,0.00371212796935
PF00009884,0.00321472240602
PF00009412,0.00372106122449
PF00009189,0.00562069047619
PF00009191,0.00503149225014
PF00009192,0.00783460731374
PF00012679,0.000630373294561
PF00012691,0.000630373294561
PF00013568,0.00519469090909
PF00013572,0.0025716
PF00013573,0.00472869090909
PF00013574,-0.00931821298438
PF00013575,0.00628271025137
PF00013577,0.00041665105654
PF00013578,0.00542473589744
PF00013581,0.00041665105654
PF00013584,0.00041665105654
PF00013588,0.00628271025137
PF00013589,0.00041665105654
PF00013592,0.00546428571429
PF00013952,0.00702169230769
PF00013955,0.00549
PF00013956,0.007185
PF00015050,-0.00307127429374
PF00015193,0.011863217316
PF00015194,-0.00312746197703
PF00015195,-0.00317896197703
PF00015586,0.015284771836
PF00013347,0.00277033246753
PF00013350,0.00655595477536
PF00013355,0.0281800142857
PF00013975,0.00569571428571
PF00013988,0.007185
PF00015613,0.0151001692719
PF00015616,-0.002031024
PF00014314,-0.00189705155255
PF00014315,0.00985
PF00014316,0.0070656
PF00014318,0.00732116666667
PF00014357,0.0076522
PF00014621,0.00602947965368
PF00015164,0.0122564
PF00015166,0.0126032
PF00015190,0.0120352
PF00015191,0.0119656
PF00013723,0.00614072368421
PF00013724,0.0061082973262
PF00013732,0.000174884462763
PF00013734,0.0053962973262
PF00013737,0.00642571764706
PF00013738,0.00589462337662
PF00013741,0.000174884462763
PF00013851,-0.00153305686823
PF00013853,0.00713092727273
PF00013855,0.00538575225564
PF00013858,0.00538575225564
PF00013976,0.00628271025137
PF00013977,-0.00172021782061
PF00013196,0.00229301818182
PF00013197,0.00235637142857
PF00013206,0.00238901818182
PF00013692,0.00614072368421
PF00013698,0.007912
PF00013699,0.007236
PF00013711,0.000174884462763
PF00014508,-0.00247862206271
PF00014510,-0.00225485735683
PF00015060,0.00359540936152
PF00015062,-0.00387448906883
PF00015065,0.0111828363636
PF00015200,0.0148925263158
PF00015202,0.014841
PF00015206,0.0119383358396
PF00015214,-0.00426535714286
PF00015216,-0.00351324
PF00015222,0.0135809142857
PF00015252,0.012912
PF00015270,0.0133109072682
PF00015279,0.0133889142857
PF00013352,0.00308471428571
PF00013785,0.00563283706294
PF00013786,0.00584064155844
PF00013789,-0.000503010145737
PF00013911,0.0054371020979
PF00013961,0.00720727941176
PF00013966,-0.00172021782061
PF00013967,-0.00172021782061
PF00014481,0.00620618181818
PF00014482,0.00636916666667
PF00014483,0.00727018181818
PF00014491,0.00584357142857
PF00014492,0.00584357142857
PF00012481,0.00248158636364
PF00012489,0.0026512
PF00012492,0.0024118
PF00012494,0.00180846493506
PF00012498,0.00108642879653
PF00012499,0.00108642879653
PF00012508,0.00668980125505
PF00012517,0.00109597425108
PF00012802,0.00670934230768
PF00012803,0.000601213038151
PF00012806,0.00224883850948
PF00012808,0.00210335244755
PF00012809,0.00207770805839
PF00013847,0.00628271025137
PF00015141,0.011292
PF00015142,0.012504
PF00015147,0.01224
PF00015148,0.0124104
PF00015150,0.00363494782306
PF00015411,0.0160036
PF00015413,0.014724
PF00015439,0.0147102307692
PF00015440,0.0152688
PF00015441,-0.00418470952381
PF00013803,-0.000503010145737
PF00013804,0.00584064155844
PF00013942,0.00549444607843
PF00013943,0.008457
PF00014632,0.00666
PF00014635,0.00666
PF00014636,0.00672654545455
PF00014642,0.01001
PF00014699,-0.0024042
PF00014881,0.00984185238095
PF00013826,0.00686484805195
PF00013827,0.00550464155844
PF00013828,0.007297
PF00013867,0.00553345611056
PF00013869,0.00713092727273
PF00013871,0.0054371020979
PF00014135,0.00628271025137
PF00014302,0.00717
PF00014319,0.00427807602819
PF00014322,0.00598968823529
PF00014324,0.00784
PF00014334,-0.00189705155255
PF00014336,0.00598968823529
PF00014406,0.00364214782306
PF00014409,0.00804
PF00014413,0.00803
PF00014415,0.00738
PF00014822,0.00792
PF00014828,0.010172
PF00014829,0.010616
PF00014830,0.0135
PF00014866,0.01048
PF00014871,0.010336
PF00014874,-0.00297114886871
PF00014393,0.00360260936152
PF00014420,0.00360260936152
PF00014992,-0.00422194285714
PF00014997,0.010296
PF00015370,-0.00428087507003
PF00015396,-0.00327180314864
PF00015397,-0.00396433809524
PF00015400,0.0149957333333
PF00013878,-0.00150976016493
PF00013880,0.00538575225564
PF00014625,0.00601069230769
PF00014630,-0.00242873396747
PF00015502,0.0151362857143
PF00014978,0.0137458857143
PF00014990,0.0111168
PF00015424,-0.00422278320802
PF00015425,-0.00413927732567
PF00015426,-0.002745496
PF00015427,-0.00418470952381
PF00015432,-0.00334806981531
PF00015433,0.00359407602819
PF00015434,-0.00334806981531
PF00015435,0.014724
PF00015474,0.0158133428571
PF00015429,-0.003000376
PF00012845,0.00216540642184
PF00012883,0.0023315758658
PF00012886,0.00217777357441
PF00013564,0.00041665105654
PF00014802,-0.0023446
PF00014803,-0.00248757142857
PF00014804,0.00383060936152
PF00015519,0.0162458095238
PF00015520,0.0158133428571
PF00015521,0.0150006666667
PF00015525,-0.00337221428571
PF00015575,0.015164771836
PF00015583,0.0151451692719
PF00015362,0.013416
PF00015366,0.014724
PF00015367,0.0152573333333
PF00014228,0.00628271025137
PF00014229,-0.00189705155255
PF00014261,0.00366731241011
PF00014267,0.008712
PF00014270,0.0076866
PF00014468,0.009164
PF00014759,-0.00199677142857
PF00014765,-0.0029998
PF00014766,-0.0027358
PF00014767,0.014733
PF00015254,-0.00312746197703
PF00015255,0.013416
PF00015339,-0.00402083082707
PF00015347,0.0124753636364
PF00015350,0.0148506
PF00015352,0.0127843636364
PF00013040,0.00193292157336
PF00013047,0.00055842271557
PF00013049,0.00204065995671
PF00013052,0.00298364761905
PF00013172,0.00241731660496
PF00013176,0.000526966010969
PF00013177,0.000526966010969
PF00013179,0.000526966010969
PF00015495,0.0157102857143
PF00015496,0.0155923333333
PF00015499,-0.00402844987469
PF00012684,0.000630373294561
PF00012701,0.000630373294561
PF00012702,0.00251826701256
PF00012704,0.00210670805839
PF00012713,0.000630373294561
PF00012756,0.000630373294561
PF00012769,0.00207374051275
PF00012770,0.00210974051275
PF00012774,0.00224746350948
PF00012804,0.002058445671
PF00012823,0.000601213038151
PF00014062,0.00550600333789
PF00014063,0.00544933667122
PF00014066,0.00616878441558
PF00014235,0.00652906060606
PF00014671,0.00415413715483
PF00014674,0.00600654545455
PF00015224,0.0159488
PF00015321,-0.00312835086592
PF00015325,0.0126692155844
PF00015326,0.0120136
PF00015329,0.013416
PF00012486,0.00108642879653
PF00012509,0.0019927982684
PF00012511,0.0030162
PF00012516,0.00668980125505
PF00012745,0.00223796643156
PF00012747,0.00201118824003
PF00012748,0.00216304051275
PF00012749,0.00204765692641
PF00014268,-0.00189705155255
PF00014274,0.00359407602819
PF00013980,0.00784969230769
PF00013982,0.00800727941176
PF00014046,0.0054945
PF00014287,0.00598968823529
PF00014288,0.00696
PF00014300,-0.00189705155255
PF00014563,0.006273
PF00014566,0.00359540936152
PF00014578,0.00645818181818
PF00012672,0.00222336247086
PF00012824,0.00210704051275
PF00012847,0.0020511198231
PF00012867,0.00055842271557
PF00012869,0.00055842271557
PF00012888,0.00234274751245
PF00012905,0.00055842271557
PF00012906,0.00204065995671
PF00012907,0.00216132874805
PF00012915,0.0022382064065
PF00012917,0.00204055324675
PF00012920,0.00055842271557
PF00012922,0.00055842271557
PF00012926,0.00217777357441
PF00014290,-0.00189705155255
PF00014291,-0.00189705155255
PF00014292,0.00584357142857
PF00014737,0.00768
PF00014902,-0.002387646
PF00014904,0.01226
PF00015332,0.0114008
PF00015335,0.0128643168831
PF00015343,-0.00307706197703
PF00015344,0.0134057142857
PF00015345,0.0148506
PF00015405,0.0151953333333
PF00015510,0.0150042857143
PF00012638,0.00250395641026
PF00012639,0.00207838181818
PF00012643,0.000803608199549
PF00012648,0.00235511264368
PF00012650,0.00235511264368
PF00012653,0.00192753766234
PF00012657,0.00279158974359
PF00012658,0.003132
PF00013194,0.00666803074568
PF00013213,0.000526966010969
PF00013215,0.000526966010969
PF00013217,0.000526966010969
PF00013229,0.000526966010969
PF00013233,0.003186
PF00013239,0.00666803074568
PF00013243,0.002544
PF00014128,-0.00168476981744
PF00014260,0.0076168
PF00014363,0.007028
PF00014365,0.006
PF00014367,-0.00225048592826
PF00014368,-0.00228366881596
PF00014372,0.00369482756162
PF00014379,0.00888
PF00014380,0.007414
PF00014381,0.006888
PF00014383,0.00816
PF00014385,-0.00199986881596
PF00014387,0.007028
PF00014395,0.00738
PF00014397,0.0088648
PF00014400,0.00369482756162
PF00014401,-0.00251426881596
PF00014581,-0.00225485735683
PF00014582,-0.00222862206271
PF00012645,0.00192753766234
PF00012927,0.00200940642184
PF00012987,0.00055842271557
PF00012998,0.0020942064065
PF00013006,0.00213874751245
PF00013007,0.00221374051275
PF00013008,0.0020942064065
PF00013018,0.00238798181818
PF00013023,0.0281800142857
PF00013036,0.00213874751245
PF00013190,0.00277531660496
PF00013205,0.000526966010969
PF00013208,0.000526966010969
PF00013225,0.002874
PF00013226,0.0030150984127
PF00014138,0.00619878441558
PF00014139,0.00552144052418
PF00014702,0.00768
PF00014705,0.01375
PF00014710,-0.003945
PF00014714,0.0084464
PF00014719,0.006876
PF00015516,0.0155923333333
PF00015529,-0.00425547507003
PF00015534,0.0151036666667
PF00012891,0.0021182064065
PF00012899,0.00055842271557
PF00012902,0.00243782443553
PF00012912,0.00213855324675
PF00012913,0.00204055324675
PF00012935,0.00055842271557
PF00012937,0.00213855324675
PF00012938,0.00204055324675
PF00012939,0.00220767130169
PF00012949,0.00055842271557
PF00013166,0.000526966010969
PF00013248,0.00224915555556
PF00013249,0.002439
PF00014050,0.00623286224022
PF00014053,0.00554186224022
PF00014159,0.00628271025137
PF00014162,0.0072
PF00014163,0.00594904761905
PF00014164,0.006552
PF00014258,0.006896
PF00014259,0.00717
PF00014893,-0.00311612142857
PF00014951,0.012984
PF00014953,0.010568
PF00014955,0.00952
PF00014958,0.0113544
PF00014963,-0.00303396520283
PF00013262,0.00235637142857
PF00013278,0.0028944
PF00013280,0.000526966010969
PF00013282,0.000526966010969
PF00013284,0.000526966010969
PF00013285,0.000526966010969
PF00013296,0.000526966010969
PF00013299,0.000526966010969
PF00013300,0.0024982
PF00013303,0.002544
PF00013304,0.0032784
PF00013326,0.000526966010969
PF00013345,0.000526966010969
PF00013357,0.00229671428571
PF00013358,0.00237953650794
PF00013377,0.000526966010969
PF00013378,0.000526966010969
PF00014375,0.010212
PF00014376,0.006
PF00014378,0.0097598
PF00014427,-0.00199986881596
PF00014434,0.00738
PF00014436,0.006
PF00015016,-0.00349957142857
PF00015021,0.01004
PF00015023,0.009772
PF00015024,0.0108432
PF00015026,0.0105168
PF00015033,0.00937795238095
PF00013114,0.00226443760684
PF00013122,0.002554
PF00013127,0.0022225012987
PF00013143,0.002432
PF00013152,0.002856
PF00013168,0.003436
PF00013185,0.00666803074568
PF00013192,0.00240365789474
PF00013201,0.00352894285714
PF00013202,0.0028926984127
PF00013318,0.00333371428571
PF00013319,0.00359083116883
PF00013321,0.00292811428571
PF00013329,0.00278711428571
PF00013330,0.00227978066378
PF00014096,-0.00170435223502
PF00014097,0.00556772623847
PF00014100,0.00558377142857
PF00014103,-0.00886825374362
PF00014105,-0.00168476981744
PF00014108,0.00590766736842
PF00014109,0.00572777142857
PF00014656,0.00734947965368
PF00014887,0.0137458857143
PF00014888,0.01226
PF00014906,-0.00893211088648
PF00014907,0.0137458857143
PF00014908,0.00938825238095
PF00014909,0.010748
PF00014910,0.0105888
PF00014912,0.00363494782306
PF00014918,-0.00415293697479
PF00014975,0.00952
PF00013382,0.00227978066378
PF00013383,0.00655595477536
PF00013384,0.00259511428571
PF00013389,0.00242337218045
PF00013393,0.00284307936508
PF00013435,0.000526966010969
